id,hours_vs_occupation_avg,capital_gain_rank_in_education
7128,-4.975353269799541,4036
7130,-4.975353269799541,4036
7134,-4.975353269799541,4036
7149,-6.975353269799541,4036
7162,-4.975353269799541,4036
7191,0.024646730200458933,4036
7193,-9.975353269799541,4036
7224,5.024646730200459,4036
7227,0.024646730200458933,4036
7232,-4.975353269799541,4036
7234,20.02464673020046,4036
7267,-4.975353269799541,4036
7296,5.024646730200459,4036
7301,35.02464673020046,4036
7304,5.024646730200459,4036
7314,-4.975353269799541,4036
7322,-4.975353269799541,4036
7324,-4.975353269799541,4036
7349,-4.975353269799541,4036
7352,5.024646730200459,4036
7362,10.024646730200459,4036
7367,5.024646730200459,4036
7373,-4.975353269799541,4036
7384,15.024646730200459,4036
7415,-4.975353269799541,4036
7416,-4.975353269799541,4036
7423,-4.975353269799541,4036
7427,5.024646730200459,4036
7428,-4.975353269799541,4036
7433,-4.975353269799541,4036
7442,-6.975353269799541,4036
7451,-4.975353269799541,4036
7455,-4.975353269799541,4036
7465,-4.975353269799541,4036
7473,10.024646730200459,4036
7474,-20.97535326979954,4036
7482,-2.975353269799541,4036
7488,-4.975353269799541,4036
7491,5.024646730200459,4036
7498,5.024646730200459,4036
7503,-4.975353269799541,4036
7504,5.024646730200459,4036
7507,-4.975353269799541,4036
7508,-4.975353269799541,4036
7510,-6.975353269799541,4036
7512,10.024646730200459,4036
7524,-8.975353269799541,4036
7530,-4.975353269799541,4036
7540,-20.97535326979954,4036
7576,-4.975353269799541,4036
7577,-24.97535326979954,4036
7578,-1.975353269799541,4036
7592,-4.975353269799541,4036
7605,10.024646730200459,4036
7617,-4.975353269799541,4036
7627,-4.975353269799541,4036
7636,5.024646730200459,4036
7646,-4.975353269799541,4036
7653,-14.975353269799541,4036
7659,27.02464673020046,4036
7665,-4.975353269799541,4036
7668,-4.975353269799541,4036
7682,-9.975353269799541,4036
7686,25.02464673020046,4036
7688,5.024646730200459,4036
7691,-4.975353269799541,4036
7703,1.024646730200459,4036
7727,15.024646730200459,4036
7730,5.024646730200459,4036
7733,-4.975353269799541,4036
7740,-29.97535326979954,4036
7749,5.024646730200459,4036
7755,-4.975353269799541,4036
7761,-4.975353269799541,4036
7763,-4.975353269799541,4036
7767,-4.975353269799541,4036
7770,-4.975353269799541,4036
7790,5.024646730200459,4036
7804,5.024646730200459,4036
7819,0.024646730200458933,4036
7827,3.024646730200459,4036
7829,-4.975353269799541,4036
7863,-14.975353269799541,4036
7890,-12.975353269799541,4036
7893,5.024646730200459,4036
7898,-9.975353269799541,4036
7904,-4.975353269799541,4036
7909,-6.975353269799541,4036
7929,-4.975353269799541,4036
7974,-4.975353269799541,4036
7976,-4.975353269799541,4036
7977,-4.975353269799541,4036
7984,5.024646730200459,4036
8002,0.024646730200458933,4036
8007,-4.975353269799541,4036
8019,5.024646730200459,4036
8020,-4.975353269799541,4036
8021,-4.975353269799541,4036
8026,54.02464673020046,4036
8036,5.024646730200459,4036
8037,-4.975353269799541,4036
8057,5.024646730200459,4036
8064,-4.975353269799541,4036
8066,-4.975353269799541,4036
8067,-4.975353269799541,4036
8069,25.02464673020046,4036
8087,10.024646730200459,4036
8109,-4.975353269799541,4036
8121,0.024646730200458933,4036
8125,-4.975353269799541,4036
8137,-9.975353269799541,4036
8175,0.024646730200458933,4036
8179,15.024646730200459,4036
8181,0.024646730200458933,4036
8184,-4.975353269799541,4036
8205,5.024646730200459,4036
8225,-4.975353269799541,4036
8227,-4.975353269799541,4036
8252,3.024646730200459,4036
8255,-4.975353269799541,4036
8259,5.024646730200459,4036
8267,-4.975353269799541,4036
8269,2.024646730200459,4036
8276,-4.975353269799541,4036
8287,35.02464673020046,4036
8299,0.024646730200458933,4036
8311,5.024646730200459,4036
8334,-4.975353269799541,4036
8343,-4.975353269799541,4036
8349,-4.975353269799541,4036
8373,0.024646730200458933,4036
8386,5.024646730200459,4036
8392,5.024646730200459,4036
8412,15.024646730200459,4036
8435,-0.9753532697995411,4036
8438,5.024646730200459,4036
8439,15.024646730200459,4036
8440,-4.975353269799541,4036
8444,25.02464673020046,4036
8448,12.024646730200459,4036
8482,-4.975353269799541,4036
8490,5.024646730200459,4036
8500,3.024646730200459,4036
8504,0.024646730200458933,4036
8507,15.024646730200459,4036
8512,15.024646730200459,4036
8516,5.024646730200459,4036
8519,-4.975353269799541,4036
8526,15.024646730200459,4036
8528,-4.975353269799541,4036
8529,-28.97535326979954,4036
8532,5.024646730200459,4036
8542,-4.975353269799541,4036
8561,-4.975353269799541,4036
8573,-4.975353269799541,4036
8583,-4.975353269799541,4036
8589,-6.975353269799541,4036
8591,-4.975353269799541,4036
8612,10.024646730200459,4036
8646,5.024646730200459,4036
8647,-4.975353269799541,4036
8668,15.024646730200459,4036
8670,-24.97535326979954,4036
8674,-4.975353269799541,4036
8675,10.024646730200459,4036
8679,5.024646730200459,4036
8683,-4.975353269799541,4036
8686,-4.975353269799541,4036
8687,3.024646730200459,4036
8703,-4.975353269799541,4036
8705,-4.975353269799541,4036
8709,-4.975353269799541,4036
8711,15.024646730200459,4036
8719,15.024646730200459,4036
8734,15.024646730200459,4036
8748,-4.975353269799541,4036
8759,10.024646730200459,4036
8761,15.024646730200459,4036
8762,-14.975353269799541,4036
8776,-7.975353269799541,4036
8783,35.02464673020046,4036
8793,0.024646730200458933,4036
8801,15.024646730200459,4036
8804,25.02464673020046,4036
8806,5.024646730200459,4036
8810,-3.975353269799541,4036
8817,-4.975353269799541,4036
8850,5.024646730200459,4036
8855,-4.975353269799541,4036
8866,-4.975353269799541,4036
8868,35.02464673020046,4036
8882,11.024646730200459,4036
8884,-4.975353269799541,4036
8885,0.024646730200458933,4036
8888,15.024646730200459,4036
8890,-14.975353269799541,4036
8895,10.024646730200459,4036
8909,-14.975353269799541,4036
8943,5.024646730200459,4036
8945,39.02464673020046,4036
8963,0.024646730200458933,4036
8977,5.024646730200459,4036
8985,10.024646730200459,4036
8991,-4.975353269799541,4036
9020,-4.975353269799541,4036
9022,-24.97535326979954,4036
9029,-4.975353269799541,4036
9057,5.024646730200459,4036
9059,-4.975353269799541,4036
9068,-4.975353269799541,4036
9074,5.024646730200459,4036
9078,25.02464673020046,4036
9093,5.024646730200459,4036
9094,0.024646730200458933,4036
9097,0.024646730200458933,4036
9100,-4.975353269799541,4036
9107,-4.975353269799541,4036
9120,-6.975353269799541,4036
9138,5.024646730200459,4036
9156,5.024646730200459,4036
9157,-19.97535326979954,4036
9190,-4.975353269799541,4036
9192,-4.975353269799541,4036
9194,10.024646730200459,4036
9204,-4.975353269799541,4036
9206,0.024646730200458933,4036
9218,-4.975353269799541,4036
9222,-7.975353269799541,4036
9230,5.024646730200459,4036
9245,-4.975353269799541,4036
9256,-0.9753532697995411,4036
9260,-9.975353269799541,4036
9261,15.024646730200459,4036
9266,-4.975353269799541,4036
9275,15.024646730200459,4036
9280,5.024646730200459,4036
9287,-4.975353269799541,4036
9299,54.02464673020046,4036
9316,-4.975353269799541,4036
9334,-4.975353269799541,4036
9335,15.024646730200459,4036
9348,-4.975353269799541,4036
9349,-4.975353269799541,4036
9352,5.024646730200459,4036
9364,-4.975353269799541,4036
9369,0.024646730200458933,4036
9375,5.024646730200459,4036
9383,-19.97535326979954,4036
9385,-4.975353269799541,4036
9397,15.024646730200459,4036
9405,5.024646730200459,4036
9406,5.024646730200459,4036
9411,-4.975353269799541,4036
9416,0.024646730200458933,4036
9426,5.024646730200459,4036
9452,-4.975353269799541,4036
9455,-4.975353269799541,4036
9468,-4.975353269799541,4036
9470,2.024646730200459,4036
9473,5.024646730200459,4036
9475,0.024646730200458933,4036
9480,0.024646730200458933,4036
9486,15.024646730200459,4036
9498,-4.975353269799541,4036
9525,5.024646730200459,4036
9546,-4.975353269799541,4036
9555,-4.975353269799541,4036
9568,10.024646730200459,4036
9600,-4.975353269799541,4036
9610,-4.975353269799541,4036
9615,5.024646730200459,4036
9619,-4.975353269799541,4036
9620,15.024646730200459,4036
9631,-4.975353269799541,4036
9641,0.024646730200458933,4036
9650,-4.975353269799541,4036
9652,10.024646730200459,4036
9661,-4.975353269799541,4036
9662,5.024646730200459,4036
9665,-4.975353269799541,4036
9666,5.024646730200459,4036
9668,10.024646730200459,4036
9689,10.024646730200459,4036
9690,-4.975353269799541,4036
9695,5.024646730200459,4036
9697,3.024646730200459,4036
9704,5.024646730200459,4036
9742,-4.975353269799541,4036
9758,-9.975353269799541,4036
9759,-4.975353269799541,4036
9764,5.024646730200459,4036
9765,-4.975353269799541,4036
9768,25.02464673020046,4036
9813,15.024646730200459,4036
9818,5.024646730200459,4036
9820,-9.975353269799541,4036
9847,0.024646730200458933,4036
9850,0.024646730200458933,4036
9859,15.024646730200459,4036
9863,9.024646730200459,4036
9909,-4.975353269799541,4036
9919,-4.975353269799541,4036
9920,-9.975353269799541,4036
9924,2.024646730200459,4036
9925,5.024646730200459,4036
9928,-9.975353269799541,4036
9932,0.024646730200458933,4036
9933,-4.975353269799541,4036
9939,0.024646730200458933,4036
9957,-4.975353269799541,4036
9963,-24.97535326979954,4036
9965,-24.97535326979954,4036
9971,0.024646730200458933,4036
9975,-14.975353269799541,4036
9981,-4.975353269799541,4036
9994,0.024646730200458933,4036
10000,39.02464673020046,4036
10044,15.024646730200459,4036
10049,-37.97535326979954,4036
10058,5.024646730200459,4036
10073,-4.975353269799541,4036
10101,15.024646730200459,4036
10112,5.024646730200459,4036
10121,-34.97535326979954,4036
10124,-7.975353269799541,4036
10125,-4.975353269799541,4036
10127,10.024646730200459,4036
10133,15.024646730200459,4036
10141,-29.97535326979954,4036
10142,-4.975353269799541,4036
10164,5.024646730200459,4036
10165,-20.97535326979954,4036
10167,-4.975353269799541,4036
10168,5.024646730200459,4036
10184,-4.975353269799541,4036
10190,-9.975353269799541,4036
10201,-9.975353269799541,4036
10202,-4.975353269799541,4036
10213,-4.975353269799541,4036
10237,-4.975353269799541,4036
10246,-4.975353269799541,4036
10250,-2.975353269799541,4036
10258,-4.975353269799541,4036
10263,54.02464673020046,4036
10292,-4.975353269799541,4036
10301,5.024646730200459,4036
10315,-4.975353269799541,4036
10317,-24.97535326979954,4036
10319,25.02464673020046,4036
10327,15.024646730200459,4036
10331,-4.975353269799541,4036
10335,-4.975353269799541,4036
10345,-4.975353269799541,4036
10347,5.024646730200459,4036
10354,0.024646730200458933,4036
10365,-14.975353269799541,4036
10372,-9.975353269799541,4036
10375,-4.975353269799541,4036
10404,-4.975353269799541,4036
10410,-9.975353269799541,4036
10415,0.024646730200458933,4036
10416,-4.975353269799541,4036
10438,-32.97535326979954,4036
10446,0.024646730200458933,4036
10455,15.024646730200459,4036
10467,-4.975353269799541,4036
10468,-4.975353269799541,4036
10475,3.024646730200459,4036
10486,-14.975353269799541,4036
10488,5.024646730200459,4036
10491,-4.975353269799541,4036
10514,-1.975353269799541,4036
10516,-4.975353269799541,4036
10531,-9.975353269799541,4036
10532,10.024646730200459,4036
10542,-4.975353269799541,4036
10544,-4.975353269799541,4036
10551,5.024646730200459,4036
10552,5.024646730200459,4036
10557,0.024646730200458933,4036
10565,-14.975353269799541,4036
10573,5.024646730200459,4036
10575,15.024646730200459,4036
10580,-4.975353269799541,4036
10585,15.024646730200459,4036
10594,5.024646730200459,4036
10596,5.024646730200459,4036
10598,0.024646730200458933,4036
10614,-4.975353269799541,4036
10633,5.024646730200459,4036
10638,-4.975353269799541,4036
10662,10.024646730200459,4036
10669,-4.975353269799541,4036
10677,15.024646730200459,4036
10693,3.024646730200459,4036
10703,5.024646730200459,4036
10727,-4.975353269799541,4036
10729,-3.975353269799541,4036
10742,-4.975353269799541,4036
10783,-4.975353269799541,4036
10805,15.024646730200459,4036
10806,-14.975353269799541,4036
10810,0.024646730200458933,4036
10814,-34.97535326979954,4036
10817,15.024646730200459,4036
10822,7.024646730200459,4036
10840,-4.975353269799541,4036
10857,5.024646730200459,4036
10858,10.024646730200459,4036
10876,-4.975353269799541,4036
10878,5.024646730200459,4036
10880,5.024646730200459,4036
10898,-4.975353269799541,4036
10906,-4.975353269799541,4036
10908,15.024646730200459,4036
10910,-4.975353269799541,4036
10911,-4.975353269799541,4036
10932,5.024646730200459,4036
10935,25.02464673020046,4036
10955,-6.975353269799541,4036
10961,5.024646730200459,4036
10966,0.024646730200458933,4036
10977,5.024646730200459,4036
10981,-4.975353269799541,4036
10984,-32.97535326979954,4036
10987,-4.975353269799541,4036
10993,15.024646730200459,4036
10994,-19.97535326979954,4036
10995,15.024646730200459,4036
10997,-0.9753532697995411,4036
10999,-4.975353269799541,4036
11000,-29.97535326979954,4036
11011,-4.975353269799541,4036
11015,5.024646730200459,4036
11023,0.024646730200458933,4036
11046,-19.97535326979954,4036
11049,-4.975353269799541,4036
11078,0.024646730200458933,4036
11104,-4.975353269799541,4036
11105,-20.97535326979954,4036
11115,-4.975353269799541,4036
11118,-4.975353269799541,4036
11119,5.024646730200459,4036
11120,5.024646730200459,4036
11137,-4.975353269799541,4036
11141,-4.975353269799541,4036
11142,0.024646730200458933,4036
11147,3.024646730200459,4036
11157,-4.975353269799541,4036
11166,-43.97535326979954,4036
11182,54.02464673020046,4036
11189,-4.975353269799541,4036
11195,-4.975353269799541,4036
11196,-4.975353269799541,4036
11198,20.02464673020046,4036
11226,5.024646730200459,4036
11235,-4.975353269799541,4036
11236,5.024646730200459,4036
11240,-4.975353269799541,4036
11270,5.024646730200459,4036
11273,-4.975353269799541,4036
11274,-4.975353269799541,4036
11279,-4.975353269799541,4036
11286,0.024646730200458933,4036
11288,10.024646730200459,4036
11304,5.024646730200459,4036
11351,5.024646730200459,4036
11361,-4.975353269799541,4036
11372,15.024646730200459,4036
11377,0.024646730200458933,4036
11390,-4.975353269799541,4036
11393,10.024646730200459,4036
11416,5.024646730200459,4036
11436,-4.975353269799541,4036
11444,25.02464673020046,4036
11447,0.024646730200458933,4036
11471,-6.975353269799541,4036
11489,15.024646730200459,4036
11508,3.024646730200459,4036
11511,-4.975353269799541,4036
11549,-4.975353269799541,4036
11552,5.024646730200459,4036
11557,5.024646730200459,4036
11566,-4.975353269799541,4036
11575,-14.975353269799541,4036
11580,0.024646730200458933,4036
11583,0.024646730200458933,4036
11586,0.024646730200458933,4036
11596,15.024646730200459,4036
11621,-4.975353269799541,4036
11649,-4.975353269799541,4036
11653,-27.97535326979954,4036
11657,-4.975353269799541,4036
11665,5.024646730200459,4036
11675,-4.975353269799541,4036
11680,0.024646730200458933,4036
11681,-4.975353269799541,4036
11693,5.024646730200459,4036
11702,-4.975353269799541,4036
11703,-4.975353269799541,4036
11704,-4.975353269799541,4036
11717,-4.975353269799541,4036
11741,-4.975353269799541,4036
11743,0.024646730200458933,4036
11771,-4.975353269799541,4036
11775,15.024646730200459,4036
11781,10.024646730200459,4036
11789,-9.975353269799541,4036
11799,10.024646730200459,4036
11801,15.024646730200459,4036
11807,-4.975353269799541,4036
11819,15.024646730200459,4036
11824,-4.975353269799541,4036
11855,-4.975353269799541,4036
11861,-4.975353269799541,4036
11872,-4.975353269799541,4036
11888,5.024646730200459,4036
11898,-4.975353269799541,4036
11916,5.024646730200459,4036
11931,5.024646730200459,4036
11933,10.024646730200459,4036
11935,0.024646730200458933,4036
11948,-4.975353269799541,4036
11949,-4.975353269799541,4036
11989,15.024646730200459,4036
11997,5.024646730200459,4036
12013,9.024646730200459,4036
12020,-4.975353269799541,4036
12036,-4.975353269799541,4036
12039,-4.975353269799541,4036
12043,-39.97535326979954,4036
12044,1.024646730200459,4036
12053,3.024646730200459,4036
12054,-4.975353269799541,4036
12060,-42.97535326979954,4036
12083,-2.975353269799541,4036
12107,-4.975353269799541,4036
12111,-4.975353269799541,4036
12133,5.024646730200459,4036
12134,15.024646730200459,4036
12139,-4.975353269799541,4036
12143,-4.975353269799541,4036
12154,-6.975353269799541,4036
12165,-4.975353269799541,4036
12174,25.02464673020046,4036
12188,0.024646730200458933,4036
12209,0.024646730200458933,4036
12213,-4.975353269799541,4036
12215,5.024646730200459,4036
12224,5.024646730200459,4036
12235,3.024646730200459,4036
12238,-1.975353269799541,4036
12239,15.024646730200459,4036
12246,10.024646730200459,4036
12255,5.024646730200459,4036
12267,15.024646730200459,4036
12268,-4.975353269799541,4036
12283,0.024646730200458933,4036
12291,0.024646730200458933,4036
12292,5.024646730200459,4036
12309,-4.975353269799541,4036
12326,-4.975353269799541,4036
12350,0.024646730200458933,4036
12362,-4.975353269799541,4036
12363,5.024646730200459,4036
12365,-4.975353269799541,4036
12372,-9.975353269799541,4036
12377,-4.975353269799541,4036
12397,-4.975353269799541,4036
12413,-24.97535326979954,4036
12427,-14.975353269799541,4036
12437,-4.975353269799541,4036
12454,5.024646730200459,4036
12457,15.024646730200459,4036
12474,20.02464673020046,4036
12517,-4.975353269799541,4036
12521,-4.975353269799541,4036
12528,15.024646730200459,4036
12532,5.024646730200459,4036
12535,-4.975353269799541,4036
12545,15.024646730200459,4036
12547,5.024646730200459,4036
